-0.013486102,-0.0003661754,0.0020017156,-0.013665692,0.007596085,-0.02810923,-0.0025883473,-0.021708691,0.031344675,-0.04542233,0.014583735,-0.019648971,0.0038821963,-0.0053380197,0.0014558235,-0.015528785,-0.011646588,-0.022807902,-0.00048527453,-0.055321295,-0.011646588,-0.12859775,-0.0053380197,-0.083467215,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.325817980773316,12.77536751243627,-0.5911903644520415,60.0993975582751,-1.5415230557573185,1.8580911199682593,60.383190322458574,3.637825694875939,-0.7538622116153366,47.80162615363017,-0.4366093745536652,4.939346569414348,0.12141203880310059
-0.013898586,-0.00039043912,0.0018076058,-0.014490659,0.0073777116,-0.029128307,-0.0025640836,-0.023091724,0.031417467,-0.048261184,0.014656526,-0.020910686,-0.0092202155,-0.010190764,-0.0053380197,-0.03105757,-0.012617137,-0.046586353,0.004852745,-0.086378865,-0.010190764,-0.17761047,0.010676039,-0.11258369,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.367524253547806,12.733661239661865,-0.607872873561817,60.06603254005554,-1.5832293285317545,1.7162897925352016,60.3665078133488,3.6795319676503806,-0.7538622116153366,47.65982482619711,-0.4366093745536652,4.931005314859462,0.12984180450439453
-0.01431107,-0.00029338422,0.0016862872,-0.015364153,0.0071836016,-0.030729713,-0.0025398198,-0.024256384,0.0313932,-0.051172834,0.014923427,-0.021080531,-0.024263727,-0.0038821963,-0.0072791176,-0.049012728,-0.017955158,-0.084923044,0.002911647,-0.1067604,-0.006793843,-0.23147595,0.010190764,-0.09851073,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.34250048988313,12.583518657673858,-0.5911903644520415,60.12442132193976,-1.591570583086643,1.6495597560960622,60.39987283156834,3.7128969858699308,-0.7371797025055802,47.643142317087324,-0.37822059266944663,4.964370333079012,0.13819622993469238
-0.014869135,-0.00017206559,0.0015649686,-0.016795713,0.00749903,-0.032573756,-0.0023699738,-0.025590887,0.03151452,-0.0547396,0.015311646,-0.022317981,-0.03639559,4.960524e-15,-0.011646588,-0.07570282,-0.0072791176,-0.12277445,0.0063085686,-0.13587686,0.00048527453,-0.2877678,0.017955158,-0.11355424,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.267429198889126,12.47508234846037,-0.5244603280129397,60.10773881282997,-1.6082530921964167,1.290885810235915,60.41655534067812,3.662849458540603,-0.7121559388409029,47.47631722598956,-0.3448555744498769,4.714132696432382,0.15338706970214844
-0.015475728,-0.00022059304,0.0014193862,-0.018688284,0.007838722,-0.034393534,-0.0024185013,-0.026415855,0.03163584,-0.05840342,0.015602811,-0.023458377,-0.045615803,-0.00097054907,-0.017955158,-0.11209841,0.0038821963,-0.15577312,0.002911647,-0.1426707,0.0033969216,-0.3372658,0.022807902,-0.12423028,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.19235790789515,12.391669802911474,-0.49943656434827755,60.091056303720194,-1.5498643103122054,1.1324019736930726,60.383190322458574,3.6294844403210518,-0.7288384479506593,47.28446837122715,-0.3615380835596902,4.714132696432382,0.17069220542907715
-0.016324958,-0.00039043912,0.0019774518,-0.0207507,0.007814459,-0.035752304,-0.0023942376,-0.02709524,0.031854212,-0.06177608,0.016015295,-0.023895124,-0.06308569,-0.0033969216,-0.0014558235,-0.15092038,0.0014558235,-0.1693608,0.0024263726,-0.13684742,0.012617137,-0.37657303,0.031542845,-0.10918677,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.09226285323647,12.349963530137012,-0.49943656434827755,60.19115135837885,-1.5748880739768676,1.1157194645832593,60.31646028601946,3.562754403881954,-0.7371797025055802,47.20105582567828,-0.3365143198950413,4.722473950987273,0.1789546012878418
-0.017028606,-0.00056028523,0.0020259793,-0.022521952,0.008226942,-0.036989756,-0.0022243913,-0.027798887,0.031878475,-0.06405687,0.016354987,-0.024574509,-0.07085008,-0.0038821963,0.00048527453,-0.1771252,0.012617137,-0.17761047,0.0072791176,-0.1218039,0.010676039,-0.37269083,0.03542504,-0.09851073,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.083921598681606,12.349963530137012,-0.44938903701895117,60.116080067384864,-1.5331818012024299,1.0740131918088256,60.32480154057437,3.395929312784203,-0.6954734297310896,47.19271457112339,-0.31983181078522804,4.705791441877496,0.1873922348022461
-0.017877838,-0.00051175774,0.0023414078,-0.024026303,0.008590898,-0.038033094,-0.0022243913,-0.028575325,0.031805687,-0.066095024,0.01664615,-0.025399474,-0.07958502,-0.0024263726,0.010676039,-0.19071288,0.024263727,-0.17809574,0.006793843,-0.10967204,0.0077643925,-0.35667676,0.03979251,-0.089775786,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.07558034412674,12.374987293801718,-0.48275405523850207,60.17446884926907,-1.6082530921964167,1.0156244099246354,60.383190322458574,3.412611821893981,-0.7538622116153366,47.14266704379406,-0.3365143198950413,4.6474026599932845,0.19557452201843262
-0.01875133,-0.0007301313,0.0021715618,-0.02550639,0.009027645,-0.03890659,-0.0021758638,-0.029400293,0.031805687,-0.067939065,0.01684026,-0.026564134,-0.088805236,-0.0087349415,0.00970549,-0.20284475,0.036880862,-0.16353752,0.0072791176,-0.1028782,0.008249667,-0.3353247,0.038336687,-0.10967204,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.04221532590717,12.28323349369793,-0.4410477824640644,60.06603254005554,-1.591570583086643,1.0156244099246354,60.32480154057437,3.4292943310037542,-0.7204971933957953,47.1343257892392,-0.3114905562303356,4.563990114444409,0.2039647102355957
-0.019503506,-0.0009970323,0.0023899353,-0.026598258,0.009197491,-0.039610237,-0.0021516003,-0.029982623,0.032072585,-0.06893388,0.016913053,-0.02700088,-0.092687435,-0.016499333,0.016499333,-0.19605091,0.033969216,-0.1407296,0.0043674707,-0.087834686,0.011161314,-0.2838856,0.03202812,-0.093657985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.00885030768763,12.233185966368604,-0.46607154612872664,60.182810103823975,-1.5164992920926545,0.948894373485496,60.32480154057437,3.4626593492233018,-0.7038146842860105,47.10096077101963,-0.31983181078522804,4.563990114444409,0.21205878257751465
-0.020037308,-0.0012639333,0.0026325725,-0.027229115,0.009318809,-0.04026536,-0.0021758638,-0.03049216,0.03202406,-0.06956474,0.01703437,-0.027292045,-0.09123161,-0.020866804,0.024263727,-0.17081663,0.029601745,-0.11743643,0.004852745,-0.081526116,0.0077643925,-0.22322628,0.028631197,-0.07667337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.00885030768763,12.166455929929521,-0.4577302915738398,60.17446884926907,-1.566546819421979,0.9155293552659831,60.29143652235481,3.4543180946684147,-0.7371797025055802,47.06759575280009,-0.31983181078522804,4.614037641773733,0.2203996181488037
-0.020401264,-0.0013124608,0.0025355176,-0.02778718,0.009294546,-0.041163117,-0.0020302816,-0.030904643,0.032096848,-0.07080219,0.017107163,-0.027656002,-0.081526116,-0.018440431,0.011161314,-0.1407296,0.029601745,-0.10821622,0.0072791176,-0.0761881,0.004852745,-0.18052211,0.021837354,-0.07521755,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.96714403491317,12.04133711160622,-0.5077778189031662,60.157786340159305,-1.5498643103122054,0.6903154822840012,60.2997777769097,3.420953076448867,-0.687132175176254,47.00920697091587,-0.3114905562303356,4.59735513266396,0.2283937931060791
-0.020692429,-0.0013124608,0.002584045,-0.02824819,0.0091247,-0.042133663,-0.001981754,-0.031050226,0.03202406,-0.072427854,0.017131425,-0.027922902,-0.07327645,-0.01504351,0.011161314,-0.11452479,0.017955158,-0.1028782,0.004852745,-0.06502678,0.002911647,-0.1674197,0.015528785,-0.06696788,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.98382654402298,12.016313347941542,-0.5077778189031662,60.13276257649465,-1.558205564867094,0.5151491366313738,60.32480154057437,3.345881785454879,-0.6787909206213616,47.03423073458055,-0.3114905562303356,4.614037641773733,0.23667478561401367
-0.020789484,-0.0013609881,0.0026325725,-0.02863641,0.009246019,-0.043152742,-0.0017148531,-0.031244336,0.032193903,-0.07410205,0.01715569,-0.027947165,-0.05823294,-0.016984608,0.005823294,-0.09220216,0.013102412,-0.10239293,0.010190764,-0.0533802,0.0077643925,-0.16014059,0.010190764,-0.050953824,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.04221532590717,12.024654602496406,-0.4410477824640644,60.19115135837885,-1.5498643103122054,0.4400778456373704,60.3665078133488,3.345881785454879,-0.6621084115115767,47.00920697091587,-0.3281730653401205,4.639061405438397,0.24442052841186523
-0.020935066,-0.0011911421,0.002948001,-0.02895184,0.009221755,-0.043953445,-0.0015935345,-0.031681083,0.032315224,-0.07609168,0.017277008,-0.028019957,-0.043674707,-0.0092202155,0.015528785,-0.06890898,0.0038821963,-0.1009371,0.011646588,-0.045615803,0.010190764,-0.16305223,0.0087349415,-0.02911647,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.99216779857782,12.00797209338665,-0.44938903701895117,60.17446884926907,-1.5498643103122054,0.3316415364238541,60.383190322458574,3.279151749015777,-0.6787909206213616,47.025889480025626,-0.2697842834559019,4.538966350779745,0.25252413749694824
-0.021129176,-0.0011668784,0.002753891,-0.029243004,0.0091247,-0.044802673,-0.001642062,-0.032214884,0.032121114,-0.07851805,0.017592438,-0.028966242,-0.03251339,-0.0033969216,0.0072791176,-0.052894924,-0.0014558235,-0.10384875,0.010190764,-0.044645257,0.00097054907,-0.19168344,0.013587686,-0.039307237,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.94212027124852,11.941242056947539,-0.49943656434827755,60.116080067384864,-1.5832293285317545,0.11476891799679301,60.33314279512925,3.279151749015777,-0.7204971933957953,47.00086571636098,-0.2113955015716833,4.238681186803794,0.26036715507507324
-0.021371813,-0.0009970323,0.0026325725,-0.029437114,0.009003381,-0.045457795,-0.0014479521,-0.032845743,0.032072585,-0.08152676,0.0178836,-0.03071323,-0.0266901,0.0053380197,0.0,-0.044159982,-0.0063085686,-0.10384875,0.014558235,-0.04707163,0.00097054907,-0.23924033,0.016984608,-0.06842371,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.92543776213876,11.941242056947539,-0.49943656434827755,60.13276257649465,-1.5832293285317545,-0.11878620954008134,60.34982530423901,3.237445476241343,-0.6704496660664407,47.00086571636098,-0.21973675612657573,4.013467313821832,0.268573522567749
-0.021614451,-0.00080292247,0.0027296275,-0.029776806,0.0088820625,-0.045967333,-0.0014964796,-0.033379544,0.03202406,-0.08400165,0.017907865,-0.032435954,-0.024263727,0.010190764,0.0038821963,-0.03979251,-0.008249667,-0.09608436,0.010676039,-0.049498,-0.0014558235,-0.26398933,0.01601406,-0.09559908,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.88373148936433,11.866170765953564,-0.549484091677602,60.19115135837885,-1.566546819421979,-0.16049248231451507,60.3665078133488,3.237445476241343,-0.7038146842860105,46.89242940714743,-0.3031493016754716,4.005126059266941,0.27648186683654785
-0.022026934,-0.00063307636,0.002948001,-0.030407663,0.008906326,-0.046258498,-0.0015207434,-0.033597916,0.031951267,-0.086039804,0.01800492,-0.034328524,-0.0266901,0.013587686,0.0072791176,-0.043189432,-0.0043674707,-0.082496665,0.0092202155,-0.050953824,-0.0014558235,-0.272239,0.017469883,-0.12811248,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.84202521658987,11.91621829328289,-0.49943656434827755,60.20783386748863,-1.5832293285317545,-0.18551624597919236,60.383190322458574,3.27081049446089,-0.687132175176254,46.81735811615346,-0.2781255380107943,3.963419786492508,0.2848033905029297
-0.022512209,-0.00056028523,0.0029237373,-0.031184103,0.008615161,-0.04667098,-0.0017633806,-0.0337435,0.03190274,-0.08790811,0.01819903,-0.0362211,-0.03445449,0.01601406,0.005823294,-0.050953824,-0.012617137,-0.0703648,-0.00097054907,-0.049983274,-0.005823294,-0.2761212,0.020866804,-0.16547862,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.87539023480941,11.88285327506332,-0.5411428371227153,60.182810103823975,-1.566546819421979,-0.2021987550889488,60.39153157701345,3.2958342581255504,-0.7455209570604442,46.74228682515948,-0.2614430289010379,3.988443550157172,0.29283809661865234
-0.023337176,-0.00056028523,0.0028024185,-0.032300234,0.008421051,-0.047034938,-0.0018846992,-0.033719238,0.03197553,-0.089824945,0.018101975,-0.03772545,-0.04804218,0.012617137,-0.002911647,-0.06696788,-0.01601406,-0.061629865,-0.005823294,-0.040763058,-0.006793843,-0.2746654,0.016499333,-0.19410981,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.708565143711674,11.88285327506332,-0.516119073458053,60.13276257649465,-1.524840546647543,-0.3273175734122784,60.383190322458574,3.2874930035706638,-0.7204971933957953,46.6421917705008,-0.3031493016754716,4.021808568376719,0.30819225311279297
-0.023919504,-0.00070586754,0.0025355176,-0.03336784,0.008421051,-0.047301836,-0.0016905895,-0.03393761,0.031927004,-0.09094108,0.01819903,-0.03833204,-0.05580657,0.0092202155,-0.0043674707,-0.082496665,-0.014072961,-0.049983274,-0.00097054907,-0.03445449,-0.0038821963,-0.24846056,0.012131863,-0.18731597,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.741930161931215,11.849488256843808,-0.49943656434827755,60.0243262672811,-1.5999118376415298,-0.2689287915280314,60.283095267799915,3.2040804580217923,-0.6537671569566843,46.63385051594591,-0.17803048335211358,4.030149822931606,0.31596875190734863
-0.024356252,-0.0007301313,0.0024384628,-0.03455676,0.008323996,-0.047617268,-0.0016905895,-0.034155983,0.03190274,-0.09149914,0.018101975,-0.038210724,-0.059688766,0.0053380197,-0.0038821963,-0.10239293,-0.013587686,-0.043189432,-0.004852745,-0.026204824,-0.0033969216,-0.19944783,0.0043674707,-0.14994983,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.775295180150756,11.832805747733994,-0.5328015825678266,60.0993975582751,-1.591570583086643,-0.31063506430249355,60.341484049684134,3.1623741852473506,-0.6704496660664407,46.592144243171504,-0.253101774346117,4.05517358659627,0.3230149745941162
-0.024938582,-0.0007786587,0.0021230343,-0.035769947,0.008105624,-0.047471683,-0.0015692707,-0.03447141,0.031757157,-0.09188736,0.018223293,-0.03872026,-0.06648261,0.00048527453,-0.012131863,-0.11986281,-0.015528785,-0.03008702,-0.0014558235,-0.021837354,-0.0053380197,-0.15771422,0.0063085686,-0.1256861,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.683541380047,11.91621829328289,-0.6245553826715906,60.082715049165316,-1.6165943467513053,-0.2939525551927087,60.34982530423901,3.1290091670278,-0.6621084115115767,46.475366679403066,-0.2614430289010379,3.8299597136143047,0.337078332901001
-0.025472384,-0.0010455598,0.00144365,-0.036934607,0.0076446123,-0.047714323,-0.0018119081,-0.03524785,0.031417467,-0.09200868,0.018562986,-0.039690807,-0.06890898,-0.008249667,-0.03008702,-0.13053885,-0.025234275,-0.02911647,-0.005823294,-0.032998666,-0.010676039,-0.11937753,0.011161314,-0.10724567,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.65851761638235,11.832805747733994,-0.6579204008911415,59.97427873995177,-1.7000068923001805,-0.2272225187536261,60.29143652235481,3.0038903487044903,-0.7705447207250931,46.41697789751885,-0.16134797424238556,3.6297696042970062,0.3593156337738037
-0.026515724,-0.0016521529,0.00090984796,-0.038681593,0.0072078654,-0.04795696,-0.0016177982,-0.03600003,0.03093219,-0.09191163,0.01866004,-0.040297404,-0.080070294,-0.021837354,-0.040277787,-0.14994983,-0.028145922,-0.02571955,0.002911647,-0.04513053,-0.01941098,-0.080070294,0.0092202155,-0.081526116,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.51671628894926,11.799440729514453,-0.6912854191106924,59.99930250361644,-1.7333719105197298,-0.1688337368694075,60.18300021314126,3.0372553669240414,-0.6787909206213616,46.14171649720757,-0.22807801068146816,3.779912186284984,0.3850870132446289
-0.02746201,-0.001991845,0.0007400019,-0.039870515,0.0068439096,-0.048466496,-0.0013508972,-0.036970574,0.030519707,-0.09179031,0.019072523,-0.04131648,-0.082496665,-0.028631197,-0.041248333,-0.15140565,-0.031542845,-0.028631197,0.010676039,-0.06502678,-0.02911647,-0.039307237,0.01941098,-0.07182063,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.38325621607104,11.707686929410665,-0.641237891781366,60.07437379461043,-1.6666418740806297,-0.2856113006378447,60.26641275869014,2.9538428213751624,-0.628743393292007,46.23347029731133,-0.16134797424238556,3.671475877071441,0.40923309326171875
-0.028456822,-0.0019675812,0.0008855843,-0.041107967,0.0065527447,-0.048976034,-0.0013023698,-0.03745585,0.030446917,-0.09220279,0.019218106,-0.042650983,-0.090746336,-0.025234275,-0.032998666,-0.15480258,-0.037366137,-0.03348394,0.0077643925,-0.0703648,-0.029601745,-0.025234275,0.020381529,-0.086378865,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.39993872518085,11.674321911191152,-0.5995316190069283,60.07437379461043,-1.6249356013061922,-0.41073011896114586,60.29143652235481,3.0372553669240414,-0.6370846478468994,46.20844653364665,-0.12798295602281584,3.571380822412792,0.4274566173553467
-0.029500162,-0.0020889,0.00090984796,-0.042272624,0.0064556897,-0.04948557,-0.0011567875,-0.037989654,0.030422652,-0.0930035,0.019582063,-0.044155333,-0.1028782,-0.027175372,-0.030572295,-0.1543173,-0.037366137,-0.037366137,0.010676039,-0.07667337,-0.029601745,-0.03008702,0.029601745,-0.11889226,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.41662123429061,11.657639402081395,-0.5661666007873775,60.10773881282997,-1.5999118376415298,-0.5858964646137732,60.2997777769097,2.9788665850398264,-0.620402138737143,46.191764024536894,-0.12798295602281584,3.538015804193241,0.45328378677368164
-0.03059203,-0.0022830097,0.00090984796,-0.043291703,0.0066740634,-0.050480384,-0.0013266335,-0.03857198,0.03039839,-0.09375567,0.019848963,-0.04495604,-0.11306896,-0.03008702,-0.024263727,-0.1504351,-0.028631197,-0.06017404,0.004852745,-0.082011394,-0.027175372,-0.037366137,0.03251339,-0.12471555,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.308184925077036,11.5742268565325,-0.549484091677602,60.082715049165316,-1.6249356013061922,-0.5525314463942603,60.283095267799915,2.928819057710498,-0.7204971933957953,46.12503398809778,-0.16968922879724957,3.554698313303018,0.4765787124633789
-0.031344205,-0.0023315372,0.0012980676,-0.043849766,0.006965228,-0.051184036,-0.00088988646,-0.03862051,0.030641027,-0.09475049,0.019557798,-0.04495604,-0.11743643,-0.02571955,-0.002911647,-0.13830324,-0.013587686,-0.06939425,0.018440431,-0.06745316,-0.015528785,-0.05483602,0.019896256,-0.10530457,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.39993872518085,11.590909365642256,-0.5578253462324907,60.10773881282997,-1.6165943467513053,-0.5692139555039883,60.274754013245044,2.987207839594713,-0.620402138737143,46.225129042756436,-0.2614430289010379,3.6297696042970062,0.5012247562408447
-0.031756688,-0.0020161087,0.0014193862,-0.043655656,0.007353448,-0.051911946,-0.0007200404,-0.03881462,0.030956455,-0.095939405,0.019751908,-0.046363335,-0.1048193,-0.0072791176,0.010190764,-0.09948128,0.002911647,-0.079099745,0.017955158,-0.056291845,0.00048527453,-0.08055557,0.021837354,-0.12131863,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.374914961516176,11.549203092867822,-0.5578253462324907,60.04100877639087,-1.6249356013061922,-0.5775552100589092,60.29143652235481,2.9705253304849397,-0.620402138737143,46.20844653364665,-0.16134797424238556,3.2961194221015053,0.5246021747589111
-0.03197506,-0.0019190538,0.0013951225,-0.043849766,0.00749903,-0.052033264,-0.0007928316,-0.038717564,0.031174827,-0.09683716,0.019921754,-0.0471883,-0.09026106,0.0014558235,0.013102412,-0.07958502,0.013102412,-0.07133535,0.011161314,-0.034939766,0.013102412,-0.1009371,0.016984608,-0.11743643,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.308184925077036,11.665980656636231,-0.5911903644520415,60.06603254005554,-1.591570583086643,-0.5942377191686656,60.2997777769097,2.987207839594713,-0.6537671569566843,46.166740260872245,-0.10295919235816697,3.387873222205267,0.5440349578857422
-0.03202359,-0.0019675812,0.00144365,-0.044407833,0.007571821,-0.05217885,-0.0008656227,-0.038790356,0.031223355,-0.0973467,0.01989749,-0.04777063,-0.07133535,7.440786e-15,0.011161314,-0.06599733,0.020381529,-0.06405624,0.0087349415,-0.0266901,0.015528785,-0.1028782,0.013587686,-0.10239293,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.38325621607104,11.624274383861826,-0.5745078553422661,60.091056303720194,-1.6082530921964167,-0.5858964646137732,60.274754013245044,3.012231603259377,-0.6621084115115767,46.01659767888424,-0.13632421057770827,3.37119071309549,0.5621261596679688
